mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
missing_in_database,match_team_players,"{""id"": 16312078}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312079}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312080}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312081}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312082}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312083}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312084}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312085}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312086}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312087}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312088}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312089}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312090}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312091}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312092}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312093}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312094}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312095}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312096}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312097}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312098}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312099}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312100}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312101}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312102}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312103}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312104}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312105}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312106}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312107}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312108}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312109}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312110}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312111}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312112}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312113}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312114}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312115}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312116}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312117}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312118}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312119}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312120}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312121}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312122}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312123}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312124}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312125}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312126}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312127}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312128}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312129}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312130}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312131}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312132}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312133}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312134}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312135}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312136}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312137}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312138}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312139}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312140}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312141}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312142}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312143}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312144}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312145}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312146}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312147}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312148}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312149}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312150}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312151}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312152}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312153}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312154}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312155}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312156}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312157}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312158}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312159}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312160}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312161}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312162}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312163}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312164}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312165}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312166}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312167}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312168}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312169}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312170}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312171}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312172}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312173}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312174}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312175}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312176}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312177}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312178}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312179}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312180}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312181}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312182}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312183}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312184}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312185}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312186}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312187}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312188}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312189}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312190}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312191}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312192}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312193}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312194}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312195}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312196}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312197}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312198}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312199}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312200}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312201}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312202}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312203}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312204}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312205}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312206}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312207}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312208}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312209}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312210}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312211}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312212}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312213}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312214}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312215}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312216}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312217}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312218}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312219}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312220}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312221}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312222}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312223}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312224}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312225}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312226}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312227}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312228}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312229}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312230}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312231}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312232}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312233}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312234}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312235}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312236}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312237}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312238}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312239}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312240}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312241}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312242}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312243}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312244}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312245}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312246}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312247}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312248}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312249}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312250}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312251}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312252}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312253}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312254}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312255}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312256}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312257}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312258}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312259}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312260}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312261}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312262}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312263}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312264}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312265}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312266}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312267}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312268}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312269}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312270}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312271}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312272}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312273}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312274}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312275}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312276}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312277}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312278}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312279}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312280}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312281}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312282}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312283}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312284}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312285}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312286}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312287}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312288}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312289}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312290}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312291}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312292}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312293}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312294}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312295}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312296}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312297}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312298}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312299}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312300}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312301}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312302}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312303}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312304}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312305}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312306}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312307}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312308}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312309}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312310}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312311}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312312}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312313}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312314}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312315}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312316}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312317}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312318}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312319}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312320}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312321}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312322}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312323}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312324}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312325}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312326}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312327}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312328}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312329}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312330}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312331}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312332}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312333}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312334}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312335}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312336}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312337}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312338}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312339}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312340}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312341}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312342}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312343}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312344}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312345}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312346}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312347}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312348}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312349}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312350}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312351}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312352}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312353}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312354}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312355}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312356}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312357}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312358}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312359}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312360}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312361}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312362}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312363}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312364}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312365}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312366}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312367}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312368}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312369}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312370}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312371}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312372}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312373}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312374}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312375}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312376}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312377}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312378}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312379}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312380}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312381}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312382}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312383}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312384}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312385}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312386}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312387}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312388}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312389}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312390}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312391}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312392}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312393}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312394}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312395}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312396}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312397}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312398}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312399}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312400}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312401}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312402}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312403}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312404}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312405}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312406}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312407}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312408}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312409}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312410}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312411}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312412}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312413}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312414}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312415}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312416}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312417}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312418}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312419}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312420}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312421}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312422}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312423}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312424}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312425}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312426}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312427}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312428}",,,,,,False,
missing_in_database,match_team_players,"{""id"": 16312429}",,,,,,False,
