mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
missing_in_database,match_games,"{""id"": 6116501}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116502}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116503}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116504}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116505}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116506}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116507}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116508}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116509}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116510}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116511}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116512}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116513}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116514}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116515}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116516}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116517}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116518}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116519}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116520}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116521}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116522}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116523}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116524}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116525}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116526}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116527}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116528}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116529}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116530}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116531}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116532}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116533}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116534}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116535}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116536}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116537}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116538}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116539}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116540}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116541}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116542}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116543}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116544}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116545}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116546}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116547}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116548}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116549}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116550}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116551}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116552}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116553}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116554}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116555}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116556}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116557}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116558}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116559}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116560}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116561}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116562}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116563}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116564}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116565}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116566}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116567}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116568}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116569}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116570}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116571}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116572}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116573}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116574}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116575}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116576}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116577}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116578}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116579}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116580}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116581}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116582}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116583}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116584}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116585}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116586}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116587}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116588}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116589}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116590}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116591}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116592}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116593}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116594}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116595}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116596}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116597}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116598}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116599}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116600}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116601}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116602}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116603}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116604}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116605}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116606}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116607}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116608}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116609}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116610}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116611}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116612}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116613}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116614}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116615}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116616}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116617}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116618}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116619}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116620}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116621}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116622}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116623}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116624}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116625}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116626}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116627}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116628}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116629}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116630}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116631}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116632}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116633}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116634}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116635}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116636}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116637}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116638}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116639}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116640}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116641}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116642}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116643}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116644}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116645}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116646}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116647}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116648}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116649}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116650}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116651}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116652}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116653}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116654}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116655}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116656}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116657}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116658}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116659}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116660}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116661}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116662}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116663}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116664}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116665}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116666}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116667}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116668}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116669}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116670}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116671}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116672}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116673}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116674}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116675}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116676}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116677}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116678}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116679}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116680}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116681}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116682}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116683}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116684}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116685}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116686}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116687}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116688}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116689}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116690}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116691}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116692}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116693}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116694}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116695}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116696}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116697}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116698}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116699}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116700}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116701}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116702}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116703}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116704}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116705}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116706}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116707}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116708}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116709}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116710}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116711}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116712}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116713}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116714}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116715}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116716}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116717}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116718}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116719}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116720}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116721}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116722}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116723}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116724}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116725}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116726}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116727}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116728}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116729}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116730}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116731}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116732}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116733}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116734}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116735}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116736}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116737}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116738}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116739}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116740}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116741}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116742}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116743}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116744}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116745}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116746}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116747}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116748}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116749}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116750}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116751}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116752}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116753}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116754}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116755}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116756}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116757}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116758}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116759}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116760}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116761}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116762}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116763}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116764}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116765}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116766}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116767}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116768}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116769}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116770}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116771}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116772}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116773}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116774}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116775}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116776}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116777}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116778}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116779}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116780}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116781}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116782}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116783}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116784}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116785}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116786}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116787}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116788}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116789}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116790}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116791}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116792}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116793}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116794}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116795}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116796}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116797}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116798}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116799}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116800}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116801}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116802}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116803}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116804}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116805}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116806}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116807}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116808}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116809}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116810}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116811}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116812}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116813}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116814}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116815}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116816}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116817}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116818}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116819}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116820}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116821}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116822}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116823}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116824}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116825}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116826}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116827}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116828}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116829}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116830}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116831}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116832}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116833}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116834}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116835}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116836}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116837}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116838}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116839}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116840}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116841}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116842}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116843}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116844}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116845}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116846}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116847}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116848}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116849}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116850}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116851}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116852}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116853}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116854}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116855}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116856}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116857}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116858}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116859}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116860}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116861}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116862}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116863}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116864}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116865}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116866}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116867}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116868}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116869}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116870}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116871}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116872}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116873}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116874}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116875}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116876}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116877}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116878}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116879}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116880}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116881}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116882}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116883}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116884}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116885}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116886}",,,,,,False,
missing_in_database,match_games,"{""id"": 6116887}",,,,,,False,
